bathrooms,bedrooms,verified,sizeMin,month_listed,furnished_NO,furnished_PARTLY,furnished_YES,city_encoded,price
-0.4452875730178514,-1.1043463945038674,1,-0.09919288642715467,0.1279099779021279,True,False,False,3,3300000
0.994201977544465,0.78477938256046,1,0.42874100262559495,0.1279099779021279,False,False,True,3,5200000
-0.4452875730178514,-0.15978350597170374,1,0.8195632272413319,0.8457407738888698,True,False,False,3,3950000
0.994201977544465,0.78477938256046,1,0.7008050926895887,0.1279099779021279,True,False,False,3,5995000
-1.1650323482990095,-0.15978350597170374,1,-1.2425098363389375,0.1279099779021279,True,False,False,3,800000
-1.1650323482990095,-0.15978350597170374,1,-1.1410256122674478,0.8457407738888698,True,False,False,3,650000
1.7139467528256231,1.7293422710926238,1,2.8082221712805238,-0.589920818084614,False,True,False,3,4650000
0.2744572022633068,0.78477938256046,1,0.4632888235861021,0.1279099779021279,True,False,False,3,2350000
0.994201977544465,1.7293422710926238,1,0.6014801074281306,0.8457407738888698,False,False,True,3,3000000
1.7139467528256231,2.6739051596247876,1,0.5723303834927027,0.1279099779021279,True,False,False,3,3050000
0.2744572022633068,-0.15978350597170374,1,-0.09379478940207542,-2.74341320604484,False,False,True,3,5430000
-0.4452875730178514,-0.15978350597170374,1,0.17395082304185486,-0.589920818084614,True,False,False,3,4030000
0.994201977544465,0.78477938256046,1,0.37152117415975505,0.1279099779021279,True,False,False,0,3000000
0.2744572022633068,-0.15978350597170374,1,-0.2082344463337553,0.1279099779021279,False,False,True,3,1150000
-1.1650323482990095,-1.1043463945038674,1,-0.8376525594579947,0.1279099779021279,False,False,True,3,1650000
-0.4452875730178514,-1.1043463945038674,1,-0.5828623798742545,0.8457407738888698,True,False,False,3,1750000
-0.4452875730178514,-1.1043463945038674,1,-0.28380780468486466,0.8457407738888698,True,False,False,3,2400000
0.2744572022633068,-0.15978350597170374,0,-0.019301050455981916,0.8457407738888698,True,False,False,5,1300000
-1.1650323482990095,-1.1043463945038674,1,-0.8052639773075192,0.8457407738888698,False,False,True,3,2350000
0.994201977544465,1.7293422710926238,0,2.770435492104969,0.8457407738888698,True,False,False,5,2588000
0.2744572022633068,0.78477938256046,1,0.946958317033202,0.8457407738888698,True,False,False,3,2200000
0.994201977544465,-0.15978350597170374,0,-0.046291535581378114,0.8457407738888698,True,False,False,5,1800000
0.2744572022633068,-0.15978350597170374,0,-0.020380669860997763,0.8457407738888698,True,False,False,5,1300000
-0.4452875730178514,-1.1043463945038674,0,-0.7275313801463782,0.8457407738888698,True,False,False,5,1000000
0.2744572022633068,-0.15978350597170374,1,-0.0279380056961087,0.8457407738888698,True,False,False,3,2800000
0.2744572022633068,-0.15978350597170374,1,-0.4781392975877173,-0.589920818084614,False,True,False,3,3163000
0.994201977544465,0.78477938256046,1,0.4460149131058485,0.8457407738888698,True,False,False,3,2190000
-0.4452875730178514,-0.15978350597170374,1,-0.2708523718246745,0.1279099779021279,False,False,True,3,3000000
0.994201977544465,-0.15978350597170374,1,0.38339698761492935,0.1279099779021279,True,False,False,0,3068112
-1.1650323482990095,-1.1043463945038674,1,-0.5364387454585731,-0.589920818084614,False,False,True,3,2499000
-1.1650323482990095,-0.15978350597170374,1,-1.1464237092925271,0.8457407738888698,False,False,True,3,657000
0.994201977544465,-0.15978350597170374,1,-0.19743825228359682,0.1279099779021279,True,False,False,3,3600000
-0.4452875730178514,-0.15978350597170374,1,-0.28380780468486466,0.8457407738888698,True,False,False,3,1950000
0.2744572022633068,0.78477938256046,1,0.6813719433993034,0.1279099779021279,True,False,False,3,2800000
-1.1650323482990095,-1.1043463945038674,1,-0.7620792011068853,0.1279099779021279,True,False,False,3,1950000
0.2744572022633068,-0.15978350597170374,1,-0.3777346929212434,-0.589920818084614,True,False,False,3,1400000
-0.4452875730178514,-1.1043463945038674,1,-0.4878558722328599,0.1279099779021279,True,False,False,3,830000
-1.1650323482990095,-0.15978350597170374,1,-1.2230766870486522,0.1279099779021279,True,False,False,3,649999
0.994201977544465,0.78477938256046,1,0.4600499653710546,0.1279099779021279,True,False,False,0,1600000
-1.1650323482990095,-1.1043463945038674,1,-0.6109324844046665,0.8457407738888698,True,False,False,3,1800000
-0.4452875730178514,-1.1043463945038674,1,-0.8020251190924717,0.8457407738888698,True,False,False,3,1700000
0.2744572022633068,0.78477938256046,1,0.06059078551519083,0.8457407738888698,True,False,False,3,3700000
0.994201977544465,-0.15978350597170374,1,0.4179448085754365,0.1279099779021279,False,False,True,3,3900000
-0.4452875730178514,-0.15978350597170374,1,-0.051689632606457356,0.1279099779021279,True,False,False,3,2600000
0.2744572022633068,-0.15978350597170374,1,-0.5418368424836523,0.8457407738888698,True,False,False,3,2450000
-0.4452875730178514,-1.1043463945038674,1,-0.5742254246341277,0.8457407738888698,False,False,True,3,1400000
0.2744572022633068,-0.15978350597170374,1,-0.22766759562404057,0.1279099779021279,True,False,False,0,2550000
-1.1650323482990095,-1.1043463945038674,0,-0.3680181182761008,0.8457407738888698,False,True,False,5,2000000
-0.4452875730178514,-1.1043463945038674,1,-0.5763846634441594,0.1279099779021279,True,False,False,3,2100000
0.994201977544465,-0.15978350597170374,1,0.5615341894425443,0.8457407738888698,False,False,True,3,7500000
-0.4452875730178514,-1.1043463945038674,1,-0.7383275741965366,-1.307751614071356,True,False,False,3,1500000
0.2744572022633068,-0.15978350597170374,1,0.29702743521366154,0.1279099779021279,True,False,False,3,3250000
1.7139467528256231,1.7293422710926238,1,1.514838124071538,0.1279099779021279,True,False,False,3,3800000
1.7139467528256231,0.78477938256046,1,1.6238796839781386,0.8457407738888698,True,False,False,3,3600000
-1.1650323482990095,-0.15978350597170374,1,-0.7372479547915208,0.1279099779021279,True,False,False,3,1850000
0.994201977544465,0.78477938256046,1,0.8130855108112368,0.8457407738888698,True,False,False,3,2750000
0.2744572022633068,-0.15978350597170374,0,3.0792066419395017,0.1279099779021279,True,False,False,1,130000
-1.1650323482990095,-0.15978350597170374,1,-1.0244267165257364,-1.307751614071356,False,False,True,3,470000
-0.4452875730178514,-0.15978350597170374,1,-0.3906901257814336,0.8457407738888698,True,False,False,3,2980000
-0.4452875730178514,-1.1043463945038674,1,-0.5202444543833353,0.1279099779021279,True,False,False,3,1600000
0.2744572022633068,0.78477938256046,1,2.6344034470729722,0.1279099779021279,True,False,False,3,5000000
-1.1650323482990095,-0.15978350597170374,1,-1.1010796942818615,-0.589920818084614,False,False,True,3,470000
-0.4452875730178514,-1.1043463945038674,1,-0.31079828981026086,0.1279099779021279,False,False,True,3,2988000
-0.4452875730178514,-1.1043463945038674,1,-0.22011025978892962,0.8457407738888698,False,False,True,3,4200000
-0.4452875730178514,-1.1043463945038674,1,-0.7523626264617427,0.8457407738888698,False,False,True,3,2800000
0.994201977544465,0.78477938256046,1,0.28191276354343964,0.1279099779021279,False,False,True,3,4299999
-1.1650323482990095,-0.15978350597170374,1,-1.1410256122674478,-1.307751614071356,True,False,False,3,630000
-0.4452875730178514,-1.1043463945038674,1,-0.7858308280172339,-0.589920818084614,True,False,False,3,2250000
-1.1650323482990095,-1.1043463945038674,1,-0.7502033876517109,0.1279099779021279,True,False,False,3,2189000
-1.1650323482990095,-1.1043463945038674,1,-0.8160601713576777,0.1279099779021279,True,False,False,3,1725000
-0.4452875730178514,-1.1043463945038674,1,-0.309718670405245,0.1279099779021279,True,False,False,3,2690000
1.7139467528256231,1.7293422710926238,1,1.3183473923586537,-1.307751614071356,True,False,False,3,3700000
-1.1650323482990095,-1.1043463945038674,1,-0.7620792011068853,0.1279099779021279,True,False,False,3,2750000
0.2744572022633068,-0.15978350597170374,1,-0.6249675366698726,0.1279099779021279,True,False,False,3,1990000
0.994201977544465,-0.15978350597170374,1,0.43737795786572176,0.1279099779021279,False,False,True,3,5250000
-0.4452875730178514,-1.1043463945038674,1,-0.7134963278811721,0.8457407738888698,True,False,False,3,1080000
0.2744572022633068,0.78477938256046,1,0.44169643548578513,0.8457407738888698,True,False,False,3,2400000
-0.4452875730178514,-0.15978350597170374,0,0.20741902459734615,0.8457407738888698,True,False,False,1,100000
0.2744572022633068,-0.15978350597170374,1,0.4751646370412764,0.8457407738888698,True,False,False,3,6390000
0.994201977544465,0.78477938256046,1,0.32941601736413695,-0.589920818084614,True,False,False,0,2650000
0.994201977544465,0.78477938256046,1,0.45789072656102286,0.1279099779021279,True,False,False,3,2350000
0.994201977544465,0.78477938256046,1,0.6209132567184159,0.1279099779021279,True,False,False,0,3300000
-0.4452875730178514,-1.1043463945038674,1,-0.6454803053651738,0.1279099779021279,True,False,False,3,2400000
-1.1650323482990095,-0.15978350597170374,1,-0.7372479547915208,-0.589920818084614,True,False,False,3,1850000
0.2744572022633068,0.78477938256046,1,0.10377556171582475,0.8457407738888698,False,False,True,3,2500000
-0.4452875730178514,-0.15978350597170374,1,-0.35506268541591063,0.8457407738888698,False,False,True,3,4100000
-1.1650323482990095,-1.1043463945038674,1,-0.5850216186842863,0.1279099779021279,True,False,False,3,2600000
-0.4452875730178514,-0.15978350597170374,1,-0.28380780468486466,0.1279099779021279,True,False,False,3,2900000
-0.4452875730178514,-1.1043463945038674,1,-0.7221332831212989,0.8457407738888698,False,False,True,3,820000
-0.4452875730178514,-1.1043463945038674,1,-0.5288814096234621,0.8457407738888698,True,False,False,3,725000
-0.4452875730178514,-0.15978350597170374,0,-0.29460399873502313,0.8457407738888698,True,False,False,1,516000
-0.4452875730178514,-1.1043463945038674,1,-0.7836715892072023,-0.589920818084614,False,False,True,3,1475000
0.2744572022633068,0.78477938256046,1,-0.09595402821210712,0.1279099779021279,True,False,False,3,7000000
-0.4452875730178514,-1.1043463945038674,1,-0.6368433501250469,-0.589920818084614,False,False,True,3,1725000
-0.4452875730178514,-1.1043463945038674,1,-0.7793531115871388,0.8457407738888698,False,False,True,3,2900000
-0.4452875730178514,-1.1043463945038674,1,-0.37557545411121174,-1.307751614071356,True,False,False,3,4000000
0.2744572022633068,-0.15978350597170374,0,-0.11646679690740823,0.8457407738888698,True,False,False,3,3300000
-0.4452875730178514,0.78477938256046,1,-0.026858386291092853,0.8457407738888698,False,False,True,3,6350000
-0.4452875730178514,-1.1043463945038674,1,-0.7912289250423131,-0.589920818084614,True,False,False,3,2265000
0.2744572022633068,-0.15978350597170374,0,0.272196188898297,0.8457407738888698,True,False,False,6,1200000
-1.1650323482990095,-1.1043463945038674,1,-0.8020251190924717,-3.461244002031582,True,False,False,3,1760000
-1.1650323482990095,-1.1043463945038674,1,-0.8462895146981214,-0.589920818084614,True,False,False,3,950000
0.2744572022633068,0.78477938256046,1,2.025498102644034,0.8457407738888698,True,False,False,3,6500000
-0.4452875730178514,-1.1043463945038674,1,-0.813900932547646,0.8457407738888698,True,False,False,3,1000000
0.2744572022633068,-0.15978350597170374,1,0.21497636043245708,0.8457407738888698,True,False,False,3,3300000
-1.1650323482990095,-0.15978350597170374,1,-1.0881242614216713,-1.307751614071356,True,False,False,3,460000
0.2744572022633068,-0.15978350597170374,1,0.3412918308193113,0.8457407738888698,True,False,False,3,4200000
-0.4452875730178514,-1.1043463945038674,1,-0.42847680495698826,-1.307751614071356,True,False,False,3,950000
-1.1650323482990095,-1.1043463945038674,0,-0.7577607234868219,0.8457407738888698,False,False,True,3,2600000
-1.1650323482990095,-1.1043463945038674,1,-0.7620792011068853,0.1279099779021279,True,False,False,3,2500000
0.2744572022633068,1.7293422710926238,1,1.7901410723505793,0.1279099779021279,True,False,False,3,3579000
-1.1650323482990095,-0.15978350597170374,1,-1.155060664532654,0.8457407738888698,True,False,False,3,610000
-0.4452875730178514,-0.15978350597170374,1,-0.38097355113629094,0.1279099779021279,True,False,False,3,2550000
-0.4452875730178514,-1.1043463945038674,1,-0.7804327309921547,0.1279099779021279,True,False,False,3,1400000
-0.4452875730178514,-0.15978350597170374,1,-0.3906901257814336,-1.307751614071356,True,False,False,3,3999990
-0.4452875730178514,-0.15978350597170374,1,-0.41660099150181396,0.8457407738888698,True,False,False,3,2500000
0.2744572022633068,-0.15978350597170374,1,0.2732758083033129,0.1279099779021279,True,False,False,3,2850000
0.994201977544465,0.78477938256046,1,0.3661230771346758,0.1279099779021279,True,False,False,3,6200000
-0.4452875730178514,-1.1043463945038674,1,-0.7329294771714574,-2.74341320604484,True,False,False,3,2048975
0.2744572022633068,1.7293422710926238,1,1.9456062666728613,0.1279099779021279,True,False,False,3,4250000
-0.4452875730178514,-1.1043463945038674,1,-0.10135212523718636,0.1279099779021279,True,False,False,3,1050000
0.2744572022633068,-0.15978350597170374,1,1.3172677729536377,-0.589920818084614,True,False,False,3,1700000
0.994201977544465,0.78477938256046,1,1.4036373253549057,-1.307751614071356,True,False,False,3,5150000
0.2744572022633068,-0.15978350597170374,0,1.1358917129109753,0.8457407738888698,True,False,False,1,785000
0.2744572022633068,-0.15978350597170374,0,2.3234730584284082,0.8457407738888698,True,False,False,1,2600000
0.2744572022633068,-0.15978350597170374,1,-0.11430755809737653,0.8457407738888698,False,False,True,3,3800000
-0.4452875730178514,-1.1043463945038674,1,-0.6519580217952688,0.1279099779021279,True,False,False,3,1400000
0.2744572022633068,-0.15978350597170374,1,-0.06680430427667923,0.1279099779021279,True,False,False,3,5200000
-0.4452875730178514,-1.1043463945038674,1,-0.7005408950209819,0.8457407738888698,True,False,False,3,1899000
0.994201977544465,0.78477938256046,1,0.9879838544238042,0.1279099779021279,True,False,False,3,6500000
-0.4452875730178514,-1.1043463945038674,1,-0.8052639773075192,-1.307751614071356,True,False,False,3,1860000
1.7139467528256231,1.7293422710926238,1,1.273003377347988,0.8457407738888698,True,False,False,3,2850000
-1.1650323482990095,-0.15978350597170374,0,-0.9153851566191357,0.8457407738888698,True,False,False,5,480000
-1.1650323482990095,-0.15978350597170374,0,-1.0773280673715129,0.8457407738888698,True,False,False,5,410000
-1.1650323482990095,-1.1043463945038674,0,-0.9153851566191357,0.8457407738888698,True,False,False,5,450000
0.2744572022633068,-0.15978350597170374,1,0.599320868618099,0.1279099779021279,False,False,True,3,3700000
-1.1650323482990095,-1.1043463945038674,1,-0.6908243203758393,0.1279099779021279,True,False,False,3,3150000
0.994201977544465,1.7293422710926238,1,0.8811015333272353,-2.74341320604484,True,False,False,3,3000000
0.994201977544465,0.78477938256046,1,0.13076604684122095,0.8457407738888698,True,False,False,3,3300000
0.994201977544465,0.78477938256046,1,0.627390973148511,0.8457407738888698,True,False,False,3,8900000
-0.4452875730178514,-1.1043463945038674,1,-0.4068844168566713,0.8457407738888698,True,False,False,3,4400000
0.2744572022633068,-0.15978350597170374,1,-0.08839669237699618,0.8457407738888698,True,False,False,3,2800000
0.994201977544465,0.78477938256046,0,1.9952687593035903,0.8457407738888698,True,False,False,3,3000000
-1.1650323482990095,-1.1043463945038674,1,-0.6800281263256809,0.1279099779021279,False,True,False,3,3349000
-0.4452875730178514,-1.1043463945038674,1,-0.7858308280172339,0.1279099779021279,False,False,True,3,1349000
-0.4452875730178514,-1.1043463945038674,1,-0.6800281263256809,0.1279099779021279,False,False,True,3,1589000
0.2744572022633068,0.78477938256046,1,0.8918977273773937,0.8457407738888698,True,False,False,3,4900000
-0.4452875730178514,-0.15978350597170374,1,-0.39392898399648113,0.1279099779021279,False,False,True,3,2300000
0.2744572022633068,-0.15978350597170374,0,-0.020380669860997763,0.1279099779021279,False,False,True,5,1270000
0.2744572022633068,-0.15978350597170374,0,-0.5645088499889851,0.1279099779021279,True,False,False,5,1050000
-0.4452875730178514,-1.1043463945038674,0,-0.7016205144259978,0.1279099779021279,True,False,False,5,750000
0.994201977544465,0.78477938256046,1,0.5410214207472431,0.1279099779021279,True,False,False,3,4500000
0.994201977544465,1.7293422710926238,1,3.1299487539752464,0.1279099779021279,True,False,False,3,6000000
0.2744572022633068,-0.15978350597170374,1,0.09297936766566627,-0.589920818084614,True,False,False,3,2250000
0.994201977544465,1.7293422710926238,1,1.8873068188020055,0.8457407738888698,False,False,True,3,4100000
0.994201977544465,-0.15978350597170374,1,0.2268521738876314,0.1279099779021279,False,False,True,3,2400000
2.4336915281067815,2.6739051596247876,0,2.539396939431578,0.8457407738888698,False,True,False,6,3775000
-0.4452875730178514,-1.1043463945038674,1,-0.49757244687800256,0.8457407738888698,True,False,False,3,2000000
-0.4452875730178514,-0.15978350597170374,1,-0.5288814096234621,0.8457407738888698,True,False,False,3,2250000
0.994201977544465,0.78477938256046,1,0.4676073012061655,0.1279099779021279,True,False,False,3,1995888
-0.4452875730178514,-0.15978350597170374,0,-0.2784097076597854,0.8457407738888698,True,False,False,1,536831
0.2744572022633068,0.78477938256046,1,0.0012117182393191948,0.1279099779021279,True,False,False,3,3050000
-0.4452875730178514,-1.1043463945038674,1,-0.671391171085554,0.8457407738888698,True,False,False,3,3150000
-1.1650323482990095,-1.1043463945038674,1,-0.7545218652717743,0.1279099779021279,True,False,False,3,1700000
-0.4452875730178514,-0.15978350597170374,1,-0.7221332831212989,0.8457407738888698,True,False,False,3,1400000
-0.4452875730178514,-1.1043463945038674,1,-0.3129575286202925,-2.025582410058098,False,False,True,3,2850000
-0.4452875730178514,-1.1043463945038674,1,-0.3194352450503876,-1.307751614071356,False,False,True,3,3100000
-0.4452875730178514,-1.1043463945038674,1,-0.7448052906266317,0.1279099779021279,True,False,False,3,640000
-1.1650323482990095,-1.1043463945038674,1,-0.8128213131426302,0.1279099779021279,True,False,False,3,1750000
-1.1650323482990095,-0.15978350597170374,1,-1.104318552496909,0.1279099779021279,False,False,True,3,600000
0.994201977544465,0.78477938256046,1,0.8433148541516806,-0.589920818084614,True,False,False,3,7990000
-0.4452875730178514,-1.1043463945038674,1,-0.49757244687800256,0.1279099779021279,False,False,True,3,1250000
-0.4452875730178514,-0.15978350597170374,1,-0.20499558811870774,0.8457407738888698,False,False,True,3,4290000
0.2744572022633068,-0.15978350597170374,1,-0.2978428569500707,0.1279099779021279,True,False,False,3,3200000
0.994201977544465,-0.15978350597170374,1,0.3067440098588042,0.1279099779021279,True,False,False,3,2400000
-0.4452875730178514,-0.15978350597170374,1,-0.016062192240934373,0.1279099779021279,True,False,False,3,1700000
0.994201977544465,1.7293422710926238,1,2.207953782091712,0.8457407738888698,True,False,False,3,4100000
3.1534363033879393,2.6739051596247876,0,2.9712447014379166,0.1279099779021279,True,False,False,1,1750000
0.2744572022633068,-0.15978350597170374,1,-0.26113579717953184,0.1279099779021279,True,False,False,3,2500000
-1.1650323482990095,-1.1043463945038674,1,-0.7178148055012356,0.8457407738888698,True,False,False,3,2350000
-0.4452875730178514,-1.1043463945038674,1,-0.7480441488416792,0.1279099779021279,False,False,True,3,1000000
-0.4452875730178514,-1.1043463945038674,1,-0.8031047384974875,0.1279099779021279,False,False,True,3,2000000
0.994201977544465,0.78477938256046,1,0.49135892811651416,-0.589920818084614,False,False,True,3,3600000
0.2744572022633068,-0.15978350597170374,1,-0.5385979842686047,0.8457407738888698,True,False,False,3,980000
-1.1650323482990095,-1.1043463945038674,1,-0.7502033876517109,0.8457407738888698,True,False,False,3,1350000
0.994201977544465,0.78477938256046,1,0.5151105550268628,0.1279099779021279,False,False,True,3,7500000
0.994201977544465,1.7293422710926238,1,1.8505997590314667,0.1279099779021279,True,False,False,3,3950000
0.994201977544465,0.78477938256046,1,1.210385451857069,0.1279099779021279,True,False,False,3,3800000
-0.4452875730178514,-0.15978350597170374,1,-0.28812628230492804,0.8457407738888698,True,False,False,3,1300000
1.7139467528256231,1.7293422710926238,1,0.9858246156137725,0.1279099779021279,True,False,False,3,5200000
-0.4452875730178514,-0.15978350597170374,1,-0.15533309548797875,-0.589920818084614,True,False,False,3,5950000
0.2744572022633068,-0.15978350597170374,1,-0.1995974910936285,-0.589920818084614,True,False,False,0,1300000
0.2744572022633068,-0.15978350597170374,1,0.11349213636096737,-0.589920818084614,True,False,False,3,5300000
-0.4452875730178514,-1.1043463945038674,1,-0.47598005877768557,0.8457407738888698,True,False,False,3,2500000
0.2744572022633068,-0.15978350597170374,1,-0.15749233429801046,0.1279099779021279,True,False,False,3,2500000
-0.4452875730178514,-1.1043463945038674,1,-0.6541172606053005,0.1279099779021279,False,False,True,3,1300000
-0.4452875730178514,-1.1043463945038674,1,-0.6973020368059344,0.8457407738888698,False,False,True,3,1025000
-0.4452875730178514,-1.1043463945038674,1,-0.5385979842686047,0.1279099779021279,True,False,False,3,1275000
0.2744572022633068,0.78477938256046,1,1.4878476389461417,0.8457407738888698,True,False,False,0,3995000
-0.4452875730178514,-1.1043463945038674,1,-0.6811077457306967,0.1279099779021279,True,False,False,3,999786
-1.1650323482990095,-1.1043463945038674,1,-0.8182194101677094,0.1279099779021279,False,False,True,3,1982200
-0.4452875730178514,-0.15978350597170374,0,-0.12402413274251917,0.1279099779021279,True,False,False,3,3850000
0.994201977544465,0.78477938256046,1,0.20741902459734615,0.8457407738888698,True,False,False,3,3995000
-1.1650323482990095,-1.1043463945038674,0,-0.7631588205119011,0.8457407738888698,True,False,False,3,1877000
1.7139467528256231,1.7293422710926238,1,3.0230664328786774,-0.589920818084614,True,False,False,3,4990000
1.7139467528256231,1.7293422710926238,1,2.8546458056962054,0.1279099779021279,True,False,False,3,7200000
0.2744572022633068,-0.15978350597170374,1,-0.31727600624035596,0.8457407738888698,False,False,True,3,3890000
-0.4452875730178514,-0.15978350597170374,1,-0.3183556256453718,0.1279099779021279,True,False,False,3,3700000
0.994201977544465,1.7293422710926238,1,0.9782672797786616,0.8457407738888698,True,False,False,3,3390000
0.2744572022633068,0.78477938256046,1,0.5906839133779721,0.8457407738888698,True,False,False,3,2275000
-0.4452875730178514,-1.1043463945038674,1,-0.42955642436200414,0.1279099779021279,True,False,False,0,1050000
-1.1650323482990095,-1.1043463945038674,1,-0.8257767460028204,0.1279099779021279,True,False,False,3,1750000
-0.4452875730178514,-1.1043463945038674,1,-0.7512830070567268,-0.589920818084614,False,False,True,3,1599999
-1.1650323482990095,-1.1043463945038674,1,-0.7199740443112672,-1.307751614071356,True,False,False,3,1100000
-0.4452875730178514,-0.15978350597170374,1,-0.1337407073876618,0.1279099779021279,True,False,False,3,4750000
-0.4452875730178514,-0.15978350597170374,1,-0.3777346929212434,-1.307751614071356,False,False,True,3,4700000
0.994201977544465,0.78477938256046,1,0.1296864274362051,0.8457407738888698,True,False,False,3,5100000
1.7139467528256231,1.7293422710926238,1,2.2759698046077106,0.1279099779021279,True,False,False,3,6300000
-1.1650323482990095,-1.1043463945038674,1,-0.7156555666912038,-2.74341320604484,True,False,False,3,1700000
-1.1650323482990095,-0.15978350597170374,1,-0.7545218652717743,-0.589920818084614,True,False,False,3,1800000
0.994201977544465,-0.15978350597170374,1,0.09297936766566627,0.1279099779021279,True,False,False,3,2260000
-1.1650323482990095,-0.15978350597170374,1,-1.1205128435721468,0.1279099779021279,True,False,False,3,430000
-1.1650323482990095,-1.1043463945038674,1,-0.8668022833934226,0.1279099779021279,True,False,False,3,1350000
0.2744572022633068,0.78477938256046,1,0.4816423534713715,-0.589920818084614,True,False,False,3,3000000
0.2744572022633068,-0.15978350597170374,1,-0.5353591260535572,-2.025582410058098,False,True,False,3,1100000
-1.1650323482990095,-0.15978350597170374,0,-1.4746280084173449,0.8457407738888698,False,False,True,3,850000
-0.4452875730178514,-1.1043463945038674,1,-0.9456144999595795,-0.589920818084614,False,True,False,3,1100000
-1.1650323482990095,-1.1043463945038674,1,-0.7134963278811721,0.8457407738888698,True,False,False,3,2700000
1.7139467528256231,1.7293422710926238,1,2.529680364786435,0.1279099779021279,False,False,True,3,8450000
-0.4452875730178514,-1.1043463945038674,1,-0.4792189169927331,0.8457407738888698,True,False,False,3,950000
-1.1650323482990095,-1.1043463945038674,1,-0.9790827015150707,0.1279099779021279,False,False,True,3,750000
-0.4452875730178514,-0.15978350597170374,1,-0.1024317446422022,-1.307751614071356,True,False,False,3,3700000
0.994201977544465,0.78477938256046,1,0.6198336373134,0.1279099779021279,True,False,False,3,2380000
0.2744572022633068,-0.15978350597170374,1,-0.06572468487166337,0.1279099779021279,True,False,False,3,2799999
0.2744572022633068,-0.15978350597170374,1,-0.2082344463337553,0.8457407738888698,True,False,False,3,2500000
-0.4452875730178514,-1.1043463945038674,1,-0.7793531115871388,0.8457407738888698,True,False,False,3,1999999
-0.4452875730178514,-1.1043463945038674,1,-0.8408914176730422,-0.589920818084614,True,False,False,3,925000
0.2744572022633068,1.7293422710926238,1,0.11025327814591983,0.1279099779021279,True,False,False,3,2330000
-0.4452875730178514,-0.15978350597170374,1,-0.031176863911156243,0.1279099779021279,True,False,False,3,1100000
0.2744572022633068,-0.15978350597170374,1,-0.16720890894315307,0.1279099779021279,True,False,False,3,2650000
-0.4452875730178514,-1.1043463945038674,1,-0.3885308869714019,0.8457407738888698,False,False,True,3,2400000
0.2744572022633068,-0.15978350597170374,1,0.6727349881591767,0.8457407738888698,True,False,False,3,9000000
-0.4452875730178514,-1.1043463945038674,1,-0.6908243203758393,0.1279099779021279,False,False,True,3,1675000
-1.1650323482990095,-1.1043463945038674,1,-0.34426649136575216,-3.461244002031582,True,False,False,3,700000
0.2744572022633068,-0.15978350597170374,1,0.8325186601015221,0.8457407738888698,True,False,False,3,4190000
0.2744572022633068,-0.15978350597170374,1,-0.40796403626168715,-0.589920818084614,True,False,False,3,2300000
-0.4452875730178514,-0.15978350597170374,1,-0.480298536397749,-1.307751614071356,True,False,False,3,3000000
-0.4452875730178514,-1.1043463945038674,1,-0.7350887159814891,0.1279099779021279,False,False,True,3,2400000
-1.1650323482990095,-0.15978350597170374,1,-1.2371117393138584,-1.307751614071356,False,False,True,3,720000
0.2744572022633068,0.78477938256046,1,0.4589703459660387,0.1279099779021279,True,False,False,3,2350000
-1.1650323482990095,-1.1043463945038674,1,-0.3993270810215604,-0.589920818084614,True,False,False,3,2074091
-1.1650323482990095,-0.15978350597170374,1,-1.1809715302530344,0.1279099779021279,True,False,False,3,705000
0.2744572022633068,-0.15978350597170374,1,0.0012117182393191948,0.8457407738888698,False,False,True,3,5400000
1.7139467528256231,2.6739051596247876,0,0.6144355402883208,-3.461244002031582,True,False,False,3,5498900
0.2744572022633068,-0.15978350597170374,1,-0.04089343855629887,0.8457407738888698,True,False,False,3,6300000
0.2744572022633068,1.7293422710926238,0,0.8443944735566964,0.1279099779021279,True,False,False,3,4450000
-1.1650323482990095,-0.15978350597170374,1,-1.125910940597226,0.8457407738888698,False,False,True,3,549999
0.2744572022633068,-0.15978350597170374,1,0.03683915860484217,0.1279099779021279,True,False,False,3,2349999
-1.1650323482990095,-1.1043463945038674,1,-0.7491237682466951,0.1279099779021279,False,True,False,3,1350000
0.994201977544465,0.78477938256046,1,0.2667980918732178,-0.589920818084614,True,False,False,0,2100000
0.2744572022633068,0.78477938256046,1,0.2128171216224254,-0.589920818084614,True,False,False,3,2700000
-0.4452875730178514,-0.15978350597170374,1,-0.3777346929212434,0.8457407738888698,True,False,False,3,4050000
-0.4452875730178514,-0.15978350597170374,1,-0.3723365958961642,0.8457407738888698,True,False,False,3,3700000
0.2744572022633068,0.78477938256046,1,1.5472267062220133,-0.589920818084614,False,False,True,3,5400000
0.2744572022633068,0.78477938256046,1,1.443583243340492,0.1279099779021279,True,False,False,3,4850000
0.994201977544465,0.78477938256046,1,-0.3259129614804827,0.1279099779021279,True,False,False,3,1625000
-1.1650323482990095,-1.1043463945038674,1,-0.7448052906266317,0.8457407738888698,False,False,True,3,1500000
-1.1650323482990095,-0.15978350597170374,1,-1.0946019778517664,-2.025582410058098,True,False,False,3,500000
0.2744572022633068,-0.15978350597170374,1,0.3013459128337249,0.8457407738888698,True,False,False,3,8000000
0.994201977544465,0.78477938256046,1,1.3917615118997313,-1.307751614071356,True,False,False,3,3800000
-1.1650323482990095,-0.15978350597170374,1,-1.0179490000956413,-1.307751614071356,False,False,True,3,775000
